sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193
SL06,256593,0.056292715942020996,-0.08158748563829141,0.04570169517704612,0.056417678972557866,-0.01699928677864252,-0.02630555041658267,0.048661541238091355,0.007907569478741105,0.018703854304996135,0.028272827635927856,-0.056065871972371464,-0.029897796939724008,0.01586154321246443,-0.003761986389179094,-0.004974652115473313,-0.014212988016550838,0.009457249245288377,-0.0041868257193544475,-0.006099025979455486,-0.03196539673431603,0.0181722343497199,0.021799115407171315,0.006120358060994772,-0.02977679492731212,0.006202928232158872,0.005356499379371229,-0.044341242283712466,-0.007799841256117486,-0.02431988061446383,-0.013208509059515997,0.012612533003122177,0.0022874770340597945,-0.018312077275523263,0.011052959519488004,0.012979831311870542,0.005304466187120786,0.006086998383583084,0.0011633066655107546,0.008477536753362502,-0.005380979983314825,0.013742019030933372,-0.019375908658108735,0.02164802845713515,-0.011737457374166834,0.012903650866958924,0.012652983756230807,-0.00893588171523282,-0.010874201826813515,0.001361039398606706,-0.009354212738868621,0.0033692789285796002,0.003387468086149008,0.010340137700963889,0.0051304585728090485,-0.0039011706867409235,0.010017633826526737,0.0009243812122140947,0.000532026695478287,0.004088036916951944,-0.004359782028859847,-0.0034411964508029155,-0.008105760436042761,0.006993322054524824,-0.005862765984797966,-0.0008793311623538763,-0.0008336597050868947,-0.004921199497988602,0.005388451892133032,-0.0007695203682672516,-0.0028844905245442587,0.0018766947879788286,-0.0014560856961569402,0.0020488750421649104,-0.0026056647793474856,-0.0008734496658007932,0.0013371991743161816,-0.00027960811038502397,0.0009359361389501584,0.0033654880154947294,0.0008862012105741327,-0.0019193237842649916,0.0004692922914867061,0.0017029800809282172,0.000734810441343497,-0.00011329019021064211,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL07,256594,0.08937474967950099,0.07199800237296962,0.01118248755705125,-0.008650747299996221,-0.05236905133147417,0.004036989515663034,0.00372133053002027,-0.009515723572634171,-0.016899845142047305,-0.0024945113137752237,-0.027715992451891432,-0.011272379676134259,-0.0006898785942876792,0.03474841646787876,0.0015705482517786985,0.02224195328231515,0.06300445251908221,0.01007370786753911,0.018585287816019775,-0.012151286691414626,-0.034855519926341394,-0.008580244798468329,-0.006682471705872939,0.0075378322267197085,0.021344326033193632,0.008325144026636708,0.016713610319625705,-0.01771294073287765,-0.0006536949272240699,-0.005760986180951069,-0.012256086162714652,-5.447945149688111e-05,0.010409062187070012,0.0012877403365273705,0.010773086925595787,-0.029716043263986455,0.006729482421557681,-0.011381656006745053,-0.0009186778974915752,-0.0021663834875708153,-0.0004726336248425149,-0.007236358024187734,0.005239137941969506,-0.0006934626316682364,-0.0035525557921926776,0.0015484237929276915,-0.012883696130845194,0.010925112185875186,0.00632125710331415,-0.0014211453475179458,-0.012221890858875518,-0.0014082785636600737,0.00523303860197875,-0.005064039308804352,-0.00725211224284437,0.0022851005052676268,-0.0014993237393645606,-0.0033607090454315916,0.00582123694105868,-0.01358127122190591,0.0005546727924684318,0.006124115192850043,-0.0034461108776165615,0.0017340386506007983,-0.0009289071919481932,0.0034833666399055885,0.00262073560019685,0.004064242333007621,-0.004706232697880047,0.0012522833418947617,-0.005519065039297056,-0.004321816698202403,0.0006798322486241577,-0.00023808295832713247,0.0021679716114172834,1.6010166638666777e-05,-0.0021834054152060525,0.0007056493302688759,0.0005186155949786454,-9.676567960861189e-05,0.0003127692486194608,0.00011962383526327577,-0.0001627983405102234,0.0004431013813075081,3.446221127699386e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL08,256595,0.08806006576986808,-0.11660751415521142,-0.005767792753442166,-0.016671941841329335,-0.05307082693516286,0.01053475767861869,0.019317726612301144,0.023754172399937552,-0.0028918660290345993,-0.012832262763939457,-0.006566924247142772,-0.01400518433378457,-0.0012075205756957163,-0.018939479025980473,-0.003608558448028753,0.009592084785385903,0.020794113681320475,-0.014758773422278628,-0.014996444717540788,-0.014091170094936673,0.0027627654983961272,-0.0017617391810593958,0.003960670500302555,-0.01615849247075252,0.006282554753677942,0.017889351648688673,-0.013560334346917705,0.001114201105244127,0.005668772939694427,-0.017418762689490327,0.013303429252721191,-0.0057744672567221975,-0.0026089524337586153,0.009254859903358736,0.0036421836216336168,0.0036824953947075653,0.008337365968003264,-0.01730755767255968,-0.00808873893821119,0.007533453507612589,0.007114002644780072,-0.008153383201068719,-0.0050733066358914156,0.003113346814357457,-0.01694598571298491,0.00398812778254119,0.007405671056994002,0.005883138193832803,0.004975822428591789,0.011588094429863981,0.0022026322989855225,-0.0019295200232886556,0.0013719286121875072,0.005508802290992758,0.005235950600835095,-0.009170973148164821,0.01082440721197248,0.0034212595682085326,-0.003986315769643972,-0.005835217387576186,-0.009458601761131667,0.00038256970320094396,-0.0010124847383731687,-0.004876610536495006,-0.007509400305397446,0.0006953355711143192,-3.0234480625847923e-05,0.0001492221438887462,0.003487542979633446,-0.0072435859187522855,0.000503886756182464,-0.0037668828648111975,0.0015569509325485745,-0.0013008772246610207,0.003748114138748223,-0.001728935966484183,-0.0065128708713730445,-0.00012996153968284144,-0.0009975375990053381,-0.000556787015275617,0.0015901489187950778,-0.000545123209120696,0.0004998827241975729,0.0010176567618955708,0.0005371305884009006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL09,256596,0.07817216754872867,-0.07079036677316489,0.02503843863920397,0.034109376566519765,0.027732135454724888,-0.011007836626118025,0.06153715296980984,0.04847504691521383,-0.013130651377590874,0.021690320863350456,-0.017929652230549167,-0.020648899638721258,-0.0005097580718425216,-0.036917903690877725,-0.002270961895829006,-0.015212564255635037,-0.011414158936752404,0.037145457146385966,0.005285515653976461,-0.05053794049835326,0.006966928136940901,-0.036531002584485044,-0.013107567117171239,-0.00995413760579887,-0.01960431775008021,-0.018350499648064553,0.012513119828667223,0.005587029655221237,0.03246935423123255,0.07406452628174197,-0.03151784271214,0.02411217200480166,-0.03583046496499162,0.029717734314186894,-2.9328757320623473e-05,0.014435050513761585,-0.011237527922269574,0.02134190993297052,-0.0009565275166596777,-0.012315739421532166,0.007971976820567007,-0.017810073365229207,-0.004559578128713469,0.017108357670348052,-0.011240806127689804,-0.004186626378234877,0.01810429209784751,0.006239565831893029,0.0026869111417897914,0.010211564182543511,-0.008212480394573164,-0.005288411162717771,0.006499107750405868,-0.0023578510042958733,0.015005693399734465,0.004159547511934421,0.012298830775100628,-0.006176396973228381,-0.007484413923036508,-0.006464597398428738,0.00043743998289211223,0.013269417781552129,-0.005763368134660764,-0.004695686846084482,0.0023466697173223357,0.0028753482257693015,0.0027478981412228996,-0.0010252836656276978,-0.0004396937239533784,0.0014648508231755555,0.0012912338562600034,-0.0006701508029807283,-0.0006387859286362024,0.0012993798405220927,-0.000654033741644357,0.0016192254033984255,0.0015781663291742224,-0.0028080197468832325,0.0018994467708096994,0.0007836154226127091,8.76987625758788e-05,0.00029653788710209115,1.0001995681578076e-05,0.0008864579634081768,-0.0002345142973603649,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL10,256597,0.04083500485223502,-0.08464735644889333,0.04190595452653801,0.08577393930913652,-2.201593387336405e-06,-0.05052468108435839,0.027475940286822136,-0.042690141527111695,0.03413087890003106,0.054578078836131035,-0.042325167749291924,-0.027416144827744657,0.035701161244052614,0.04333627128337481,0.002476911254216716,0.0578243759506252,0.034865751588025184,0.002406334439541839,0.002804819378440495,-0.004775272995112667,-0.02875593389237399,0.013758775722647209,-0.016064334513559847,-0.018204307646759725,-0.032794096581428976,0.02318051169101855,-0.008805099089791041,-0.044743999648013476,0.03963849561164599,-0.030916129075802247,-0.01914010036154386,0.0054212906329557005,-0.01707969632573629,0.02254413153488914,-0.0004548505647430651,0.0034953427340441838,0.005784340030180161,0.010762225475420377,-0.004662117639138281,0.01041170661560452,-0.006064658076013706,0.013330441094268855,-0.0033535169492136777,-0.008038710634267974,-0.0034538110982580625,0.0019795092525580864,0.012100376824294368,-0.0029699237634348958,0.00425841260590456,0.007993404841572477,-0.0015037351670771583,-0.012363374823363684,0.0023134713146675816,-0.0024224461831175203,-0.005281394136439872,-0.007717176155318224,0.0015094093864589945,0.0030261300083058067,-0.0006615236998346197,0.0031942011253497777,0.0027834392704917423,0.004744473115071959,-0.0014571773933686433,0.0023011833219868374,0.00786425718006735,-0.005996874036411467,-0.002618403573959779,-0.003759042766121347,-0.0001660885815893637,0.004220633795618766,0.0023331649827865184,-0.00022126453988300683,0.00030929380308387694,-9.028965309280692e-05,0.0012113571427124796,0.0005400630536129953,-0.00017269161815021612,0.00085210955834708,-0.0008654083891169637,-0.0002039805645624606,0.0013302631589122915,0.00042892932830313347,0.00022298503551501956,-0.0007268272025093793,-0.0003274509531755665,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL100,256598,0.0907985973431874,0.064887857889891,-0.03637192885316009,-0.03243502897209143,-0.05336079227480534,0.009751938194048305,-0.012975237504993953,0.016017406356680388,-0.011221113811530226,-0.006070304382782335,0.0026215820950573556,-0.0023979512740801615,-0.05040378518053532,0.007567833593530046,-0.01012854372916207,0.027059848327536926,0.01848472593302273,0.0023887296682111744,-0.002982691392638345,-0.006635564285609885,-0.005301852981558448,0.010151515494379875,-0.0036095842086013435,0.005245460534626774,-0.007399249026766871,-0.020642213784987175,0.009558747321630477,0.002237730084765174,0.01944231228857162,0.0017418192212400375,-0.0014003784575609707,0.01797443184765229,0.01807403519892021,0.006717086382201252,0.0031282984195664673,0.01046803070565102,0.0010004471269013729,-0.009252716634802653,-0.011201257837117515,-0.02761285418673506,-0.0024274245361637398,0.005041487912720873,-0.009814281828806644,0.00222440589600439,0.0011860509488502552,-0.002370952980016419,0.0011672397014173721,0.001818974335509039,-0.007818676342795589,-0.004937003253460019,0.0028246135418455477,-0.006399697071259985,-0.0022993436935712756,0.0012607117565582196,-0.006597891780421721,0.0036248913024887683,-0.0021478544027773564,0.0057170476293595335,0.004482139920285388,0.0016253789503069677,-0.0019002907193541797,-0.008864948205552647,0.0012035874933557411,0.009845103763693016,-0.005496813547980305,-0.00463171030939122,-7.544346626274448e-05,0.0009663492917598432,-0.0037872326580134846,-0.004715756936584998,0.003937254384987675,0.0015362363521043566,-0.003627506905772678,-5.729012348582092e-05,-0.0010731093307981374,-0.0002027827448477121,0.0012120380327406775,-0.001840694388151041,0.0007234836027639035,3.956071753954949e-05,0.0015043470079220897,-0.0025533130836753407,0.0005884053185830683,6.84447465404088e-05,-0.0007275182033284775,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL101,256599,0.08994990934024057,0.09408124811828526,0.03841889583601123,-0.023745202116985033,0.020786251260526276,0.022684670924522934,0.022049560141531997,0.016325573865598453,-0.05150309318918641,-0.0059506637133649645,0.001752553877948858,0.01171529895017579,0.011393125206089682,-0.015290130531482796,0.0016948108496627865,-0.005205428642045615,0.0022432246609410643,-0.020019188134515836,-0.013912176750100688,-2.266019993521176e-05,0.00820556267317588,-0.005761399948311605,-0.008734195362339778,0.0006888804463054815,-0.01665348424826322,0.019475790380332154,0.015738544516021722,0.010392209059501877,-0.008989059087143383,0.007425153616652825,-0.022182393745782243,-0.015110971680722198,0.010839343986896009,0.014345549887459832,-0.0025743570853695432,-0.013196174956604084,0.001698706021492309,0.006501429616754721,0.005997625039526173,0.002041317887381447,-0.0012451599659183946,0.005271059840115328,-0.0007311574245940108,-0.010315695678839698,0.008556605234090048,-0.001798778179553442,-0.0017568182784072914,0.009907783297984184,0.0013430201667312298,0.008742885121324819,-0.0010801671430367631,0.001454300054189004,-0.006874179113770827,-0.0004310509010990424,0.006838924310705421,0.005364858423348453,0.010667310951701519,-0.002763889488982723,0.0045304547160974285,0.0021890226634366126,-0.00029614266168770517,-0.0011276470118636384,-0.0004167262587536422,-0.003825497380238946,0.002424554602104065,0.00030526469599033554,-0.0039064504779434414,0.0014859209860390318,-0.00333859974127382,0.0060474151893092475,-0.005783573327144939,-0.0029183441804630336,0.001033350687001301,-0.0005512789841064732,0.0009972591182519455,0.0007920233221495218,-0.0037923926991711137,-0.003087616131638316,0.0005415692149144175,0.0018596960091012567,0.001629028015692625,-0.0025485947154553733,-0.000746990187744293,0.00011115547009576745,0.0002983195063244747,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL102,256600,0.03256075676004381,0.09935603615515638,-0.05831498321668261,0.08661173064344756,0.059701960645753734,-0.057743878575513205,-0.026242669923762386,0.044057528510730054,0.027419464639673246,-0.005645642735349512,-0.0016540084168702072,0.009423090278024033,-0.03199299051697674,0.07885524405901694,0.015156155199232137,-0.03644398196615892,0.027854946896112072,-0.05562963132914597,-0.01419670610397223,0.01066925923378954,-0.02728494925739748,-0.020821046294554866,-0.00896626961684316,0.0045826072516954135,-0.01373296824763304,0.00409262998286659,0.010618878545305091,-0.007439366340033239,0.01960082509267953,0.010246812907884985,0.007366625708879214,-0.010028663424910393,-0.01642784947943549,-0.0060999162434488075,0.011405452904255145,0.011388315797754152,-0.0026346160932655136,-0.009365941043093585,-0.011812680927606104,-0.018023100872902587,0.0014965922732299618,-0.013319585654719447,-0.003538183615736187,0.0026424797649021235,-0.0012228957657726633,0.005588649137603123,-0.006288574410455079,-0.004642226482134945,0.002515065268361134,-0.00026875064312896756,0.0038234243140555318,0.005467087105418233,-0.0037304236577776952,0.0034282974359492353,-0.0036018250735731184,-0.002146485711508412,0.0013975158660174602,0.0015279885981800212,0.009353326496926476,-0.007753325683460381,-0.004194650301200063,0.007773352434004953,-0.0005482054286810128,-0.00012845716808863083,-0.0009511476615363165,-0.0022449087209759308,0.0025860775453603146,-0.0010940532301512132,0.0007621100306913327,0.0005118977622702048,-0.0023561516043190895,-0.00020215884436361226,9.043204202764188e-05,-0.0015088681951834727,0.0004842849839475654,5.8963726882681796e-05,0.0015689513814763356,-0.00015985398781513476,-0.00024411413984594358,-9.064164279830479e-05,0.0003008259301375087,0.0006971736350094695,-0.0009059200454297894,0.00016124430189704434,1.374571798925355e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL103,256601,0.0899887481579848,0.041657391763724835,0.010030812947436575,-0.02344470085567948,-0.05947616119033099,0.007274157023384796,-0.058758800009532174,-0.011559876013056863,-0.03389766818797586,-0.028730664845414196,-0.002870780284332582,-0.0071929175650253885,0.043556244767072816,0.03614186279299148,0.0022155406149881774,-0.014825217524623156,0.030022290248816,-0.009507398020765931,-0.046094524203817766,0.018371737337526818,-0.002739376216357664,-0.007788928469290679,0.013959379858238325,-0.015801849175375193,-0.002456514699560222,-0.010965478331328108,0.011064897309802573,0.002264927054083663,-0.004016744380201882,0.007539975856247419,-8.867189747324373e-05,0.012774732861159698,0.021022083067098844,-0.0006432225387345364,0.005413060708575595,-0.0027548142975514704,-0.00022148763869004928,0.0012663957906348573,0.008945943953069723,0.0016316437362725866,0.0044585698458102915,-0.0038160955430015064,-0.01833731373403991,-0.01800143622006187,-0.004252448469982094,0.005402764940073188,0.0030782144414599633,0.002360573764178299,-0.0032854414996364967,-0.00422448205992681,-0.002555252000305233,-0.009106447149643588,-0.008733947874305995,0.0020932374864801465,0.0011439533727397005,0.00321549534960648,-0.009080110056032844,-0.0021763735749013103,0.003741245197673704,-0.00835249814837002,0.005399144775314886,0.00032108990871514587,0.00013518071261167794,0.004501959320857082,0.004023940607982588,0.002899994462606961,0.0038776925674342947,0.0021433177098413797,-0.0006071568980451178,-0.0022153105911789338,-0.0022950055543918867,0.0027803725697937427,-0.003923610955401817,0.0024741843687964516,0.001708155990187603,0.0010201182372027663,-0.0035996455914200642,-0.001717827171170026,0.00224623300230682,-0.0025254442466080785,0.0007215188281566454,0.00019864583945327147,-0.0014927508256173832,-0.0003909840571726677,0.0004674709090997474,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL104,256602,0.09145491136947775,0.0747930397928816,0.02932340018736551,-0.021432878107836423,0.05466371867715172,0.012476049157727336,-0.033361505329299844,-0.006849236608290537,-0.015207936409894113,-0.036195755849754783,-0.024629751403179845,0.000569603619424791,-0.0007720255999956923,0.0002927386865451606,0.0028613419218273006,-0.01607947046887175,0.008244154321918789,-0.00462207695847558,0.007158870441512776,-0.0045039418483768,0.0030795159743253406,-0.01387553045456318,-0.0013309918785044874,-0.00680423013692772,-0.012330048337782484,0.009842615989390159,0.011705238447217265,-0.01442023714769775,0.005396925763423669,0.006526908897312074,-0.009717191248557858,0.008279704188321343,0.008919371085860247,0.007245640968703143,0.0032322947035427125,-0.0073934012927654455,-0.011223473048017032,-0.004722558538193171,0.00381322431453918,0.011921677416422978,0.008755128209200611,0.0049470512720005974,-0.0008542986262675798,-0.002269202015005231,0.005551312784526613,-0.002989968665768466,-0.006341513258072489,0.00047211605737105774,-0.007648188983373031,-0.007733765369249601,0.0028241534436972853,0.0018188647575609845,0.0003492355139540112,0.00010723373530363603,-0.0018493480802205804,-0.0012131209630637458,-0.0002146856939428281,-0.0029733282112136858,-0.0011817621441801126,0.0055377338783096745,-0.0033369544918377234,-0.0015396943898476094,-0.0031849170176101588,0.010711890485145783,-0.0011823412379813438,-0.0014826368753041415,0.00024249133640524977,0.0022671258345549443,-0.0011838235455064277,0.003393193837690352,-0.003235700472868819,0.0012229460355932214,0.0005939727856594266,-6.714836150545906e-05,0.00017752979254085553,0.00022637227465311876,0.0024799154753234387,0.001989605727662969,0.0004765391819554285,0.001290054094295051,0.0014422121729754038,0.001398483715001812,-0.0020597518739931,-0.0003585646700978709,0.0005601065655943673,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
