sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193
SL52,256608,-0.03175579559158756,-0.0032423085608499504,0.0007548408718900844,-0.002669443448821384,-0.0005254265062767551,-0.00018909008231274928,0.0006856749779944555,0.007757846352067215,-0.0016513451946539813,-0.0007544497348231983,0.006719813528030369,-0.0002353553649836696,0.0008096455771646552,0.0003660418786608903,-0.0005274635021316784,-0.002052806665216572,0.00028333409656017267,1.775130704110725e-05,-0.0014433535850153045,0.0001063875669187241,4.6012937734786414e-05,-0.0003890098257022974,0.0015718719162062652,-0.0007800311255831455,0.0006665571667971718,-0.0005019311724773261,-0.00018989536815824343,0.0005692324910761962,-8.761522266593297e-05,-0.0009028258728495423,0.00047152214211830637,-0.001466261619016318,-0.0009618236255069528,0.0004425543893822178,0.0009119668627362869,0.0008644077757987807,-0.0010617645858691782,-0.0016903279232320183,-2.3559312126101867e-05,-0.0005192328080185967,-0.0009533593577145604,0.0007572025095194443,-0.0007131438455544997,-0.0005497513520638204,-1.8032828392949763e-05,-0.000856212156152642,-0.000552093071379635,-0.0004767950013791976,-0.00015295968888396613,-0.0006038308318653919,0.0002799695784859663,-0.0004941167989776048,4.985137022092332e-05,-0.0006601159551641602,-0.0001560659809927822,-0.00021918629924599039,-0.00014665943507876923,0.00030109631695220146,0.0005924762504178203,0.00021578479194633949,-0.0011327580163199887,-0.0008849754819291524,-0.0009600583402429645,0.00040448166117960514,-0.00039962055052878673,0.00038395710788199054,0.0006787489881234668,0.00036700643075853926,5.2787321287349076e-05,-0.0006462267659329608,2.2913388696122824e-05,-0.00022122572376741237,-7.782624998149881e-06,-6.585373779146603e-05,-8.709296813214994e-05,-0.00010258555802755317,3.361095519434382e-05,9.586499983590895e-05,-0.00013072165614574552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL53,256609,-0.03172767968674182,-0.004226706044214426,-0.0013951936519313228,0.0022575203752334817,0.004263414256396471,0.00411283265711416,-0.00598559013476266,0.004303714482010505,0.003294977779868418,0.0011431179804874548,0.0010735688740745055,0.002339672146851888,-0.0009603488502060377,-0.00027367097821652823,0.0015839261511279832,0.0014308645799392123,0.002357043106030551,0.003270287430486957,0.0031251709340438063,-0.003856968588534975,-0.0021912761061803694,0.0006226683568216194,0.0019504200205892898,-0.0013535886518075317,0.0016611906798465826,-0.0008389273911827346,0.0008251741904295224,0.0028221895847198096,0.001926033161096572,0.00018466386024358202,0.0007432691160144746,-0.0005980672777844273,3.4539674127548125e-05,0.00034664201637036766,-0.0018869246329380263,0.00026101912429182475,0.0002875084405603211,-0.0018632894600327298,-0.0008084195922220954,0.0006648887561017084,-0.000793087107393006,-0.0013104959030421778,-0.0004013357174153201,-0.00018592836409619736,-0.0002781255524898718,-0.0005993061550075198,0.0013230204023620517,-0.0003655549349468104,-0.00010265533327269858,0.0006105625629884646,-0.00027481714678418627,0.0009727683019012797,-0.0003974485463931764,0.0012197344540471288,0.00047335499388625297,0.00048231316899726025,5.053324367297768e-05,0.0002932111918111853,0.00034605335196164096,-0.0004416490374165862,-0.000712343682646223,0.0006667317749856616,-5.2846127831948886e-05,-1.278705874435976e-05,8.405627591534578e-05,0.00014462654478272072,-0.00012183235611513443,-0.0003588690844436623,0.0003321237419112343,-0.0004033742682955158,0.0002251390859544552,-0.0001965656611140956,-0.00020785253286412326,0.00019688433082080414,-0.00019194259811257668,-0.00012532029970978517,-0.00010477512763751515,-0.00012670682383759672,2.800552641896616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL54,256610,-0.02521206249904603,-0.010973945326268789,-0.00039329557291329633,0.0006414189772888667,-0.003258361605253671,0.0036155204663294487,-0.00731843969260251,-0.00457785552670027,-0.0007060133055957231,-0.00029834053036638896,-0.0013125710453236823,-0.0019317659080193257,-0.0003944307864792119,0.00166141515991168,0.0007624449484053991,0.00136182967373755,-8.400043737742903e-05,0.0007717497453783886,0.0013219779610789708,0.002160277134649144,0.0002550959792884302,-0.0008338386961520436,-0.0009189178467307537,-0.0007729122375138048,-0.0007783343145667959,0.0008520165096773563,0.0007349030631373707,-0.0019638990941048453,-0.0005478858910099282,-0.000704694531863644,-0.0004312280878739732,0.00023459171319052975,0.0031124501471610612,0.00029686007053898364,-0.0001965314286053847,0.0003325726439655608,-9.721978794400043e-05,-0.0008272577661629691,-8.683239043851725e-05,-0.000361266203932359,-0.001204835473912738,0.0013630948858746478,-0.0008735795691027119,0.0004945031563225932,-0.00019270771451207323,-0.0009885838038863639,0.0003192601990488713,0.0006501153097302802,0.0004844498672652356,0.0010500240587752437,0.0006533003385372839,-0.000797447044951973,9.741088949130311e-05,0.0013958264171853158,0.0005858330043420597,-0.00021397669202628523,0.000450549499365631,-0.0003593713810995045,-0.0003301055987764989,-0.00015250655491190804,0.00014369211433263261,0.0005483336202183616,0.0005494159914572994,-0.0010876955038740686,-0.0002088947927785139,0.00040175092994711083,-5.559402840066247e-05,-0.00028881425967737864,0.00011292652733897508,8.92409907200033e-05,-0.00041802577701952683,-0.00012746801974788843,-0.0002772193918329333,2.744559585556458e-05,-0.0002597672286481322,-7.590860593424695e-06,-0.00010147801814754168,-2.699808708336026e-05,-6.284844027461319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL55,256611,-0.02438296819781704,-0.004684223459107042,0.002851897186904136,-0.007487212143777568,-0.001027202555362351,0.005015979611554152,-0.007339219894155074,-0.001277165771771431,-0.004891258975854935,0.008672305782327604,-0.004585135483983999,-0.0007413711545822051,-0.0009587093086834138,-0.0006847162121715786,-0.0032093714924520656,0.001397435118338013,0.0003278095574352371,-0.0024392767096223637,-0.0011234080751689748,-3.5406232576661224e-05,-0.0016451287224462038,-0.0015018782471756269,0.0018300653930349799,0.0005339563528040806,-0.0021523324611695867,0.0016119005076820141,0.0009476406159326246,9.903156784862978e-05,0.00061521665610767,0.0007481441245158445,0.0018256981432046766,0.0008152610705463805,0.0003312898259441925,-0.0008466557397449776,-0.00039518662516991877,-0.0010851705684677454,-0.0006085679104978944,0.0026867948943964737,0.0003996804275555538,-0.0004853901075234428,0.0011613121516378434,-0.00030091094908837673,6.60526739706898e-05,-0.0021383516618632393,0.0010496035623775964,-0.00025202609912615285,0.000650195486934173,-0.0003287327602918517,-0.0008795784545334039,-0.00040328367735894394,-0.0005454176600231729,0.0005580602509277104,0.000779180753077251,-0.0012216764256737633,-0.000465733757165148,0.0013020903420110357,-0.0007272615343222477,-0.0008566177338802925,0.00012710331041403957,-0.00019396757868872177,-0.00046204693957783977,-0.0006988383373291528,0.0006539063587023379,-0.000953712027727812,0.0006043269398467041,-0.0005424207526720573,-0.0002080396194156242,-0.0003148659867993742,-0.00026834646545146994,-7.781607403661193e-05,-0.00013862112443258794,2.305506896608864e-05,-0.00013002254968507484,7.08883029815276e-05,-9.273066167151999e-05,1.53032740211248e-05,-0.00010473887962741995,-5.760678706597854e-05,-5.307550566834818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SL58,256614,-0.03487507525931989,-0.005140241012827922,-0.001238186076216298,0.001795481773836085,4.944215219452691e-05,0.0019046531717325705,-0.004273125957753895,0.001732778181164584,0.0006301122093800425,0.0013396902445056004,2.6756019505595384e-05,-0.0005082644903677032,0.0009723045014342187,-0.001914086992685771,0.0003925178793873918,0.0017909850089158842,-0.0011549702257112804,0.005512015103618262,-0.0010295760656662744,-0.00012351375513910815,0.0005587120312261643,0.0036819753355753567,-0.00012000198164172131,0.00039185912909810877,0.0030592181513944645,0.0003779311553097682,-0.0018538587324810189,0.001024001141995392,0.0017989451036280676,-0.0008386890856355605,0.0002715609708690929,-0.00010554742032457136,0.0007513302949991929,0.001110185076522245,0.0001651612843419998,0.001962473421094658,0.00030533767484008896,-0.0011050368042588347,0.001793655041460972,0.00023881440285634822,0.002036894491343412,8.038500900398417e-05,-3.029900496247932e-05,0.0009409391926999648,2.9337688567935712e-05,0.0009911832267199617,-0.00020462788973764752,-7.800904635274791e-05,-2.2065880887196773e-05,-0.0012945660370901595,-0.0005902232908828755,0.0010863241054734718,-0.00020065649283910688,-0.00017828532962423167,-0.0006899163749631878,-0.00025112817364526504,-0.0010749017832765602,0.0007725920716686442,-0.00022104637918839254,-0.0011171959739728198,0.00031945157532276203,-0.00105440238116527,0.0005613229527841296,0.000187633441804421,-0.00016566039371266892,-0.0002532158503788482,0.0002068053002979811,0.00035358752230364775,0.0004727653447850938,0.00025710919553125074,0.0001747249767971297,0.0003171077215642944,0.00021739899663396982,1.1855417190110365e-05,-3.8954703130287304e-05,7.404293419960088e-05,-6.667126644829707e-05,-0.00019595927029451488,-2.271033772571486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,256424,0.2825298420772329,0.0014116689197881994,0.025201562299841336,0.015109418213197804,-6.281291722972492e-05,0.003053673054864801,-0.0017216147065394914,0.001174561707047872,-0.007000396875426002,-0.0017587797284684759,-0.0021178016547331,0.003579662454655861,-0.010126207150543739,-0.003168826199449163,0.00031075539454035066,-0.0016599238574014985,0.005505671015737318,0.0008606648053691306,-0.0012187740807863248,0.00018346411641074467,0.003263957013294484,0.0018651589969296929,0.0019230538235879453,-0.001522443586440009,0.0018975625969637373,-0.010703598121351778,-0.0004251139344204461,-0.008033141160034889,0.0022821274101737917,7.893345517911307e-05,0.0019051183972132498,0.0006766430097548678,0.0002674754244195223,-0.004216521562500833,0.000952966677840479,0.0021511163455801012,-0.002004033500974926,0.00010600272061416545,0.001980489574328804,6.705967108399962e-05,-0.0017774737160637228,-3.841640152179041e-05,0.0017367644693281395,0.0008459860614921136,0.00029807704932541544,-0.0006895706328060762,-0.0002754951682480123,-0.00014942231543591534,-0.0008217922161966463,-0.00029511618243539296,-0.0016294582222019743,0.00014697137945843342,9.611545529473218e-05,0.0003204814137112099,-0.0003544278904384671,0.0008790567428164061,0.0003213403329274842,-0.00011876029323306147,6.024285435831971e-05,-6.476096767910996e-05,-1.408408712396497e-05,0.0002459089028215288,-4.521349136041292e-05,-0.00029221232596237355,-2.3529114541836412e-05,-6.759049183644118e-05,-7.188177835675718e-05,0.00021591386883327567,-2.3329470468849893e-05,4.2846633238509334e-05,-4.37259311631011e-05,-3.932546156276595e-05,-4.0835308291951915e-05,6.199808180109236e-05,4.7227729779412804e-05,1.125855117321137e-05,3.211904862518231e-05,-2.2971540649601735e-05,-3.975122225303758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,256426,0.31306551820667733,-0.0022244968186587426,-0.037813248998158695,-0.01140878982991049,0.0011991591731640911,0.00037049085274376466,0.0013647311760766928,0.0022917940670409533,-0.004316473529228042,-0.004104069496606752,-0.0009226933564258951,-0.002493521345503701,-0.006621333876206549,-0.002169536481247319,-0.00022986685372425658,0.0003698982493110123,-0.002165699291822404,-0.0008975285238494524,0.0005460454888872307,-0.0003768851395741362,-0.001274688655449563,-0.0004248605315518711,-0.0007483174004714644,0.00047915806228109465,-0.00041293895058129056,0.0019776994188911634,-0.00045773502061963785,-0.0012793596471376196,0.0012144973892952945,0.0013079608580860503,0.0014998154651377428,-0.002927806201182686,-0.00010203317487099037,0.0015101222335899697,-0.0010332049031365994,-0.0009078990566351252,0.0009649436499825317,-1.7088336580226224e-05,-0.0005127067866716151,0.0003990185238687902,-0.0001350913713987073,0.0003127118445781954,0.000687603174808085,0.00034939571413414,-0.00014355442187493774,-7.802060231418854e-06,0.00037792359525467856,-0.0002793735083950312,-0.00037237502486658415,0.0002919723066947249,-0.0012857639476269364,0.0008144979242256903,0.0008045812490243909,-0.00012800713387210933,-0.0007094118495461132,-0.0012542241975738516,0.000732962309193243,-0.000538933408613649,0.0005409240936582301,-0.00021575809637324383,4.096961560257416e-05,0.0001266898951804367,-0.0002505366999502458,-0.0008736372480842319,9.226129024777847e-06,0.00015286649755591445,-0.00040508961264107125,0.00024305138928116087,-0.000403664878757091,0.00014261308506860522,0.0001691895155395996,-0.0003321126858585842,0.0009089247003590652,-0.0002200393870465359,0.00027278583030825856,-0.0008737688503264926,-0.0008580567708126687,-0.00013811400046096745,-2.0766255157143536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,256427,0.30548659337576295,-0.0012578091555682446,-0.022943626465346926,-0.004935022024282833,-0.0003361275288086428,-8.687044324684592e-05,0.0003697556488592117,0.0016992483177208464,-0.0006590621673879193,0.0020300421809009736,-0.001301553723429526,-0.0017060728033659585,-0.00292703852986258,0.0004106614968493392,0.0008442803440000183,0.0004032237713358882,0.0014488746039560533,-0.0005081111752649809,-0.00035726134558767083,-0.000813520749740983,0.0004793865953316662,0.0007850567801920494,0.0014663939336651023,-0.0006797449748691946,6.325336634521175e-05,-0.004158807858473013,0.00020506967594140942,-0.0021077531420601765,-0.000890988385278184,0.0004976628632369532,-0.0013323239786376874,0.005019572855808801,-0.00026620661845890546,0.0033745419261494098,0.002790640770975113,0.0008557194176751068,-0.0009556594171903954,-0.0017062435517166987,0.0005724506754283922,-0.0009250621849304078,0.0008379954572333815,0.0008194250192434707,0.0021788190836409672,-0.0016428709880380048,0.003461162345654814,-0.003739043918174808,0.00022851711212308292,0.0017890740423835278,0.0002791798103639787,0.0004839148731004419,-0.0009549673632330957,0.00146537969351506,0.0007519361328969437,-1.701807808724481e-05,0.0006417532015747097,-0.002497276852307623,-0.0008003255693972399,0.0003437629030543634,-0.00013058134559247069,0.0002614037551779994,-8.637618710867925e-05,-0.0004466362480075318,2.5275282622628328e-05,0.0010918503886206477,0.00014979433087146957,0.0003238979696829128,0.00023084456337241612,-0.0006418935752367279,0.00016662850707672733,-7.387336683948636e-05,6.769520223844361e-05,5.2645100804578973e-05,-9.230495953602146e-05,-0.00012297272464638972,-0.00010092996617532209,4.608035801371114e-05,1.1932142917261574e-05,3.0408490258130673e-05,8.014864174084183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,256429,0.30189405046559403,-0.00010087037718225147,0.010646655744714989,0.010526231696392696,0.0011307551331586738,0.0032362305933311777,-0.0007167007896679918,0.0024217859791388794,-0.002607300956456972,0.0008531244625645188,0.00012077192853742658,-0.00044145071481979913,0.01301845035973372,0.004859439378843662,0.0001824635175254216,0.0008565071436796623,-0.002303014074115735,-0.00012235104597463426,0.00016812121247323142,-0.0006327711686644887,-0.0018332068479423808,-0.0004721907921918366,7.968152755869562e-05,0.00019203954497389988,-0.0011642342012010577,0.004988718023810578,0.0012111862240383677,0.007253513468695872,-0.0034356834263477476,-0.0019879060495730256,-0.0036758063313700835,0.0013213595006835097,0.00024317326147684076,-0.005886788889773626,-0.0006229613031186732,0.002337551216833963,0.0009726445646895793,-0.0012294771963520458,-0.0016550874041554133,0.0006082857011230763,0.0005436542428003749,0.002467834695762437,0.0036783537209060446,0.0018396305855675483,0.002681256583892861,-0.0022644047102983685,-0.000723371595829157,0.00019659094232322223,-0.0011171182090532932,-0.000489847398785565,-0.0024748204665088498,0.0006260316413021524,0.0005510921226529277,0.0003061357540351674,-0.0006482765632492156,-0.00016077626018733016,0.000560581088637148,-0.00034590829797989203,0.0003277707186920094,-0.00015633880365293167,-3.769073397133228e-05,0.0003182816142480941,-0.00015864486281438758,-0.00041983556175731744,1.0209988396061366e-08,3.99028307377761e-05,-0.00015484112560643055,0.00031328291855131884,-2.0048279665260542e-05,1.870074665960659e-06,-7.034675523915447e-05,1.5539435077211984e-05,-0.00012495474147061913,9.074538395926508e-05,1.2701814743388325e-05,9.970616838245538e-05,0.00012703558306274599,-7.228602447748907e-06,-4.1333158400611637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,256430,0.2949160142370304,0.0004765117216694151,0.016568625828217963,0.012832726678935797,0.0005544045541602918,0.0032017829013179394,-0.0011059944650886938,0.0020227431423212386,-0.002701978497809487,0.0015021889892836585,-7.95661666809946e-06,0.0005248509465839539,0.010004719713809578,0.0038118769186228033,0.00045076380996805863,0.00040265468583364954,-0.0007733584138765883,0.0001377964414917707,-0.0003597979299825796,-0.0002954768292160434,0.00023576353128579194,0.0002722391603663543,0.0004503613812845242,-0.0003206061017528377,-0.000282245923393608,-0.0015699861715049582,-5.192878551111498e-05,-0.0017705585233289993,0.0011684057117203896,0.0008556828023473896,0.0014844038262020046,-0.002940932251131798,-0.00017255972979221326,0.0010463209470312628,-0.001423427069994644,-0.0015376453651820999,0.0019123591053278818,0.0003515123917627636,-0.002482101786660703,0.0005014907358721133,0.00185175865371947,0.0015704000570177727,-0.00047433049979910555,0.0012239195970526952,0.0009207933008811164,-0.00011472475583289347,-0.001241392983503291,7.957434846015772e-06,-0.00014078362572039519,-0.0014455121096831644,0.0018680583544797168,-0.001910454528457474,-0.0015205388768104728,0.00023349519577303614,0.000689105388579991,0.001776702824613056,-0.0002705989937296159,0.00022459195687555755,-0.00015952037616541955,-5.568829313624034e-05,1.3747818129895489e-05,-4.509719519375086e-05,-9.304887230396205e-05,-0.0005265019484591264,-2.0368089054260526e-05,0.0003139006743453755,-0.00038950960203627604,0.00027052901969123626,-0.00037520653454188086,-0.0002829566433829015,0.0002048239106201825,0.00011659254023768702,0.0007124976724149377,-0.00026771782438726673,3.306210426381602e-05,-0.0003693218671073406,-0.00044785744758646053,3.557894066905752e-05,6.798246817296639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
