Analysis Date,Observer,Species,Phenotype,Date,Colony ID,Replicate,Label,Area,Mean,Std Dev,Mode ,Min ,Max,MinThr,MaxThr,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,237,4,2025-05-07_237_3.JPG (red),698348,119.287,71.82,33,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,237,5,2025-05-07_237_3.JPG (red),552036,133.681,70.443,52,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,237,6,2025-05-07_237_3.JPG (red),1180,255,0,255,255,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,238,1,2025-05-07_238_5.JPG (red),621834,136.217,74.899,0,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,238,2,2025-05-07_238_5.JPG (red),1149188,117.356,81.524,20,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,238,3,2025-05-07_238_5.JPG (red),1188690,130.777,78.545,33,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,238,4,2025-05-07_238_5.JPG (red),746868,119.432,70.164,0,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,238,5,2025-05-07_238_5.JPG (red),839530,114.819,74.479,0,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,238,6,2025-05-07_238_5.JPG (red),3148,254.985,0.171,255,251,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,239,1,2025-05-07_239_4.JPG (red),671626,158.746,52.356,182,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,239,2,2025-05-07_239_4.JPG (red),558184,163.214,49.435,205,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,239,3,2025-05-07_239_4.JPG (red),674682,156.755,54.128,201,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,239,4,2025-05-07_239_4.JPG (red),480384,141.785,48.965,138,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,239,5,2025-05-07_239_4.JPG (red),835748,139.078,53.093,140,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,239,6,2025-05-07_239_4.JPG (red),592,255,0,255,255,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,240,1,2025-05-07_240_2.JPG (red),532390,154.04,70.098,255,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,240,2,2025-05-07_240_2.JPG (red),313972,164.173,65.837,238,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,240,3,2025-05-07_240_2.JPG (red),328426,150.345,77.96,255,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,240,4,2025-05-07_240_2.JPG (red),513992,128.923,72.24,255,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,240,5,2025-05-07_240_2.JPG (red),485332,124.907,75.243,0,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,240,6,2025-05-07_240_2.JPG (red),5824,255,0,255,255,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,241,1,2025-05-07_241_2.JPG (red),594052,121.409,70.303,0,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,241,2,2025-05-07_241_2.JPG (red),568462,140.124,72.756,255,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,241,3,2025-05-07_241_2.JPG (red),533770,129.191,65.425,0,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,241,4,2025-05-07_241_2.JPG (red),470102,109.672,70.073,255,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,241,5,2025-05-07_241_2.JPG (red),258690,130.088,64.245,0,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,241,6,2025-05-07_241_2.JPG (red),1110,255,0,255,255,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,242,1,2025-05-07_242_3.JPG (red),781542,156.509,71.808,255,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,242,2,2025-05-07_242_3.JPG (red),476228,138.486,59.309,204,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,242,3,2025-05-07_242_3.JPG (red),382960,153.587,60.987,210,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,242,4,2025-05-07_242_3.JPG (red),679234,139.13,69.583,255,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,242,5,2025-05-07_242_3.JPG (red),581190,122.604,70.656,255,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,242,6,2025-05-07_242_3.JPG (red),604,255,0,255,255,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,243,1,2025-05-07_243_5.JPG (red),738888,137.414,60.801,197,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,243,2,2025-05-07_243_5.JPG (red),635106,112.627,48.601,162,0,212,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,243,3,2025-05-07_243_5.JPG (red),752904,102.052,54.321,146,0,226,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,243,4,2025-05-07_243_5.JPG (red),478088,124.855,53.198,174,0,253,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,243,5,2025-05-07_243_5.JPG (red),309668,111.814,54.286,164,0,228,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,243,6,2025-05-07_243_5.JPG (red),2102,255,0,255,255,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,244,1,2025-05-07_244_4.JPG (red),607656,108.132,45.073,144,0,225,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,244,2,2025-05-07_244_4.JPG (red),570500,169.522,65.321,255,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,244,3,2025-05-07_244_4.JPG (red),835546,118.526,64.344,34,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,244,4,2025-05-07_244_4.JPG (red),617844,134.45,59.368,193,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,244,5,2025-05-07_244_4.JPG (red),395930,115.036,43.936,148,0,213,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,244,6,2025-05-07_244_4.JPG (red),2202,255,0,255,255,255,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,245,1,,,,,,,,,,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,245,2,,,,,,,,,,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,245,3,,,,,,,,,,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,245,4,,,,,,,,,,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,245,5,,,,,,,,,,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,245,6,,,,,,,,,,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,247,1,2025-05-07_247.JPG (red),596050,122.502,40.158,118,0,230,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,247,2,2025-05-07_247.JPG (red),898870,120.465,51.514,120,0,249,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,247,3,2025-05-07_247.JPG (red),880862,116.092,46.887,125,0,236,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,247,4,2025-05-07_247.JPG (red),721648,127.045,48.7,119,0,240,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,247,5,2025-05-07_247.JPG (red),501392,126.792,50.601,123,0,237,0,255,
2025-10-15,Amelia,Porites compressa,Susceptible,2025-5-7,247,6,2025-05-07_247.JPG (red),1524,255,0,255,255,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,248,1,2025-05-07_248_2.JPG (red),352278,115.057,56.751,107,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,248,2,2025-05-07_248_2.JPG (red),280866,104.683,51.149,101,0,233,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,248,3,2025-05-07_248_2.JPG (red),330994,108.326,60.474,37,0,252,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,248,4,2025-05-07_248_2.JPG (red),127334,95.642,50.152,90,0,227,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,248,5,2025-05-07_248_2.JPG (red),158990,95.396,46.601,104,0,255,0,255,
2025-10-15,Amelia,Porites compressa,Resistant,2025-5-7,248,6,2025-05-07_248_2.JPG (red),1004,255,0,255,255,255,0,255,
,,,,,,,,,,,,,,,,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,1,1,2025-10-01_1_5.JPG (red),159176,192.553,47.262,255,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,1,2,2025-10-01_1_5.JPG (red),249592,168.321,53.775,255,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,1,3,2025-10-01_1_5.JPG (red),129014,139.926,46.42,121,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,1,4,2025-10-01_1_5.JPG (red),32978,180.208,53.774,255,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,1,5,2025-10-01_1_5.JPG (red),53052,146.329,46.935,188,1,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,1,6,2025-10-01_1_5.JPG (red),2636,255,0,255,255,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,2,1,2025-10-01_2_1.JPG (red),179578,133.719,43.673,123,0,251,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,2,2,2025-10-01_2_1.JPG (red),112972,151.089,52.298,255,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,2,3,2025-10-01_2_1.JPG (red),136774,161.49,39.039,159,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,2,4,2025-10-01_2_1.JPG (red),107544,171.978,35.633,191,7,253,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,2,5,2025-10-01_2_1.JPG (red),149186,185.888,35.993,218,15,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,2,6,2025-10-01_2_1.JPG (red),4752,255,0,255,255,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,3,1,2025-10-01_3_2.JPG (red),489088,110.353,45.72,123,0,220,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,3,2,2025-10-01_3_2.JPG (red),131912,147.617,37.803,186,0,225,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,3,3,2025-10-01_3_2.JPG (red),182198,126.238,50.395,181,0,230,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,3,4,2025-10-01_3_2.JPG (red),276686,153.961,52.791,209,0,252,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,3,5,2025-10-01_3_2.JPG (red),209262,144.63,44.01,173,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,3,6,2025-10-01_3_2.JPG (red),6300,243.197,1.899,243,235,252,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,4,1,2025-10-01_4_5.JPG (red),126522,140.568,37.281,135,0,238,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,4,2,2025-10-01_4_5.JPG (red),84104,154.745,42.62,205,0,241,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,4,3,2025-10-01_4_5.JPG (red),61982,135.106,41.845,113,0,246,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,4,4,2025-10-01_4_5.JPG (red),74040,156.64,40.316,132,0,251,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,4,5,2025-10-01_4_5.JPG (red),94980,144.632,40.095,142,0,243,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,4,6,2025-10-01_4_5.JPG (red),2310,237.687,1.886,238,229,248,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,11,1,*nothing again,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,11,2,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,11,3,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,11,4,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,11,5,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,11,6,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,12,1,2025-10-01_12_1.JPG (red),219372,135.668,30.612,110,63,226,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,12,2,2025-10-01_12_1.JPG (red),78468,134.404,26.139,149,63,218,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,12,3,2025-10-01_12_1.JPG (red),138160,126.001,29.832,105,30,217,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,12,4,2025-10-01_12_1.JPG (red),131366,134.625,28.614,119,36,217,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,12,5,2025-10-01_12_1.JPG (red),213560,127.831,23.124,117,50,216,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,12,6,2025-10-01_12_1.JPG (red),1350,241.392,2.001,242,230,249,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,13,1,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,13,2,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,13,3,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,13,4,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,13,5,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,13,6,,,,,,,,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,15,1,2025-10-01_15.JPG (red),58150,178.809,42.176,225,22,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,15,2,2025-10-01_15.JPG (red),28842,195.346,47.638,229,33,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,15,3,2025-10-01_15.JPG (red),32094,172.976,46.855,229,48,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,15,4,2025-10-01_15.JPG (red),81022,161.086,43.611,204,23,254,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,15,5,2025-10-01_15.JPG (red),57398,146.23,44.407,191,14,250,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,15,6,2025-10-01_15.JPG (red),2778,254.997,0.102,255,251,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,16,1,2025-10-01_16_3.JPG (red),240490,190.066,44.287,227,31,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,16,2,2025-10-01_16_3.JPG (red),157894,182.425,52.085,255,49,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,16,3,2025-10-01_16_3.JPG (red),146872,173.297,46.719,213,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,16,4,2025-10-01_16_3.JPG (red),253644,163.786,57.436,255,23,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,16,5,2025-10-01_16_3.JPG (red),178512,159.78,52.749,216,2,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,16,6,2025-10-01_16_3.JPG (red),1232,195.425,5.523,201,183,208,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,19,1,2025-10-01_19_10.JPG (red),124108,159.275,42.366,209,29,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,19,2,2025-10-01_19_10.JPG (red),77906,148.037,40.524,110,20,251,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,19,3,2025-10-01_19_10.JPG (red),70306,151.365,43.888,120,38,251,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,19,4,2025-10-01_19_10.JPG (red),80064,145.409,37.055,103,40,226,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,19,5,2025-10-01_19_10.JPG (red),126812,168.794,39.464,151,49,255,0,255,
2025-10-24,Amelia,Montipora capitata,Susceptible,2025-10-1,19,6,2025-10-01_19_10.JPG (red),378,254.995,0.073,255,254,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,20,1,2025-10-01_20_4.JPG (red),268494,154.811,55.008,255,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,20,2,2025-10-01_20_4.JPG (red),322612,152.011,51.396,183,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,20,3,2025-10-01_20_4.JPG (red),262994,158.081,49.853,182,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,20,4,2025-10-01_20_4.JPG (red),177422,149.589,47.884,139,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,20,5,2025-10-01_20_4.JPG (red),331912,138.783,51.86,99,0,255,0,255,
2025-10-24,Amelia,Montipora capitata,Resistant,2025-10-1,20,6,2025-10-01_20_4.JPG (red),6478,255,0,255,255,255,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,26,1,2025-10-01_26_1.JPG (red),414910,133.453,43.083,132,0,255,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,26,2,2025-10-01_26_1.JPG (red),450566,143.189,44.463,134,0,255,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,26,3,2025-10-01_26_1.JPG (red),326306,133.78,44.69,145,6,251,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,26,4,2025-10-01_26_1.JPG (red),274600,129.695,39.933,116,4,221,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,26,5,2025-10-01_26_1.JPG (red),239148,120.337,51.01,108,0,253,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,26,6,2025-10-01_26_1.JPG (red),7132,255,0,255,255,255,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,27,1,2025-10-01_27_1.JPG (red),414902,101.851,41.449,136,0,185,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,27,2,2025-10-01_27_1.JPG (red),364454,121.385,49.182,166,0,228,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,27,3,2025-10-01_27_1.JPG (red),495968,112.03,46.069,140,0,202,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,27,4,2025-10-01_27_1.JPG (red),235944,117.197,45.255,136,0,220,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,27,5,2025-10-01_27_1.JPG (red),142306,126.866,47.386,174,0,235,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,27,6,2025-10-01_27_1.JPG (red),4214,254.983,0.183,255,249,255,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,28,1,2025-10-01_28.JPG (red),465464,126.585,42.146,176,0,238,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,28,2,2025-10-01_28.JPG (red),426448,117.903,42.917,142,5,253,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,28,3,2025-10-01_28.JPG (red),667646,112.022,45.432,144,0,255,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,28,4,2025-10-01_28.JPG (red),448008,118.678,42.97,136,5,251,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,28,5,2025-10-01_28.JPG (red),658870,99.696,35.989,120,0,224,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,28,6,2025-10-01_28.JPG (red),3180,255,0,255,255,255,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,29,1,2025-10-01_29_1.JPG (red),147658,149.257,42.001,100,44,241,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,29,2,2025-10-01_29_1.JPG (red),179850,133.428,42.851,94,31,242,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,29,3,2025-10-01_29_1.JPG (red),326532,135.93,46.614,99,26,249,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,29,4,2025-10-01_29_1.JPG (red),142252,144.515,40.57,200,48,250,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,29,5,2025-10-01_29_1.JPG (red),269444,120.161,38.993,103,15,230,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,29,6,2025-10-01_29_1.JPG (red),1932,255,0,255,255,255,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,41,1,2025-10-01_41_3.JPG (red),555208,127.338,46.431,174,0,233,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,41,2,2025-10-01_41_3.JPG (red),554944,114.93,42.886,138,0,229,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,41,3,2025-10-01_41_3.JPG (red),788512,119.391,44.667,167,0,235,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,41,4,2025-10-01_41_3.JPG (red),447764,133.217,45.081,183,9,222,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,41,5,2025-10-01_41_3.JPG (red),590612,129.357,48.434,185,0,245,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,41,6,2025-10-01_41_3.JPG (red),4966,255,0,255,255,255,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,42,1,2025-10-01_42_1.JPG (red),690228,113.606,36.066,144,5,226,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,42,2,2025-10-01_42_1.JPG (red),726784,117.904,42.331,132,0,255,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,42,3,2025-10-01_42_1.JPG (red),423716,117.495,37.835,154,3,218,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,42,4,2025-10-01_42_1.JPG (red),217096,129.008,43.674,143,6,252,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,42,5,2025-10-01_42_1.JPG (red),322446,113.414,39.121,153,4,201,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,42,6,2025-10-01_42_1.JPG (red),4308,255,0,255,255,255,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,43,1,2025-10-01_43.JPG (red),326286,95.686,51.019,0,0,255,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,43,2,2025-10-01_43.JPG (red),233052,100.431,49.955,131,0,255,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,43,3,2025-10-01_43.JPG (red),491990,74.177,44.332,0,0,227,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,43,4,2025-10-01_43.JPG (red),338750,95.168,53.519,0,0,255,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,43,5,2025-10-01_43.JPG (red),163192,92.25,50.252,145,0,223,0,255,
2025-10-24,Amelia,Porites compressa,Susceptible,2025-10-1,43,6,2025-10-01_43.JPG (red),3574,254.859,0.522,255,249,255,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,44,1,2025-10-01_44_1.JPG (red),453132,91.072,42.664,128,0,219,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,44,2,2025-10-01_44_1.JPG (red),322126,95.727,51.322,139,0,216,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,44,3,2025-10-01_44_1.JPG (red),309700,94.438,50.184,136,0,212,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,44,4,2025-10-01_44_1.JPG (red),263708,97.875,48.956,140,0,208,0,255,
2025-10-24,Amelia,Porites compressa,Resistant,2025-10-1,44,5,2025-10-01_44_1.JPG (red),184386,85.152,46.649,0,0,176,0,255,
