"","Colony_ID","Run.x","Interval","Light_Value","N_points","O2_start","O2_end","DeltaT_min","DeltaT_max","O2_min","O2_max","Slope","Date","Project","Species","Phenotype","Run.y","Chamber","Chamber_Volume_mL","Surface_Area_cm2","Notes","Chamber_Volume_L","Slope_norm"
"213","239",3,3,420,180,7.15509944751383,16.9530994475138,941.316,950.266,7.15509944751383,16.9930994475138,1.35872846042842,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",3,6,232.963,24.0200572,NA,0.232963,0.790672867323861
"214","239",3,4,698,180,19.5208287292818,36.5998287292818,951.316,960.266,19.4368287292818,36.5998287292818,2.13261276575702,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",3,6,232.963,24.0200572,NA,0.232963,1.24101253451399
"215","239",3,5,1130,180,39.9532430939227,61.3582430939227,961.316,970.266,39.9532430939227,61.3582430939227,2.53292532701648,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",3,6,232.963,24.0200572,NA,0.232963,1.47396289203943
"216","239",3,6,1219,200,65.3617960199005,91.7617960199005,971.316,981.266,65.2207960199005,91.7617960199005,2.66205133565874,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",3,6,232.963,24.0200572,NA,0.232963,1.54910405119868
"217","239",3,7,1367,300,96.2277840531561,138.409784053156,982.316,997.266,96.2277840531561,138.409784053156,2.85522030518654,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",3,6,232.963,24.0200572,NA,0.232963,1.66151316564851
"218","237",5,1,0,340,84.3274617647059,75.3824617647059,1197.316,1214.266,75.2624617647059,89.4784617647059,-1.23051968395433,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,6,239.799,15.17385271,NA,0.239799,-1.16678629481398
"219","237",5,2,177,243,7.63992561983471,4.32292561983471,1128.162,1140.266,3.43792561983472,7.63992561983471,0.0754594018704495,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,6,239.799,15.17385271,NA,0.239799,0.071551066647194
"220","237",5,3,420,200,5.59295499999999,9.85495499999999,1141.316,1151.266,5.56795499999998,9.85495499999999,0.584609376123594,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,6,239.799,15.17385271,NA,0.239799,0.554330188111053
"221","237",5,4,698,180,11.7590888888889,20.0610888888889,1152.316,1161.266,11.6250888888889,20.0610888888889,1.05826979631589,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,6,239.799,15.17385271,NA,0.239799,1.00345789722677
"222","237",5,5,1130,180,22.5176888888889,34.6656888888889,1162.316,1171.267,22.5176888888889,34.6656888888889,1.45543346950096,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,6,239.799,15.17385271,NA,0.239799,1.38005092268829
"223","237",5,6,1219,180,37.4699,52.1379,1172.316,1181.266,37.4699,52.1379,1.60918283271329,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,6,239.799,15.17385271,NA,0.239799,1.52583700979583
"224","237",5,7,1367,280,55.4016928571428,80.7476928571429,1182.316,1196.267,55.3956928571428,80.7476928571429,1.85363090385893,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,6,239.799,15.17385271,NA,0.239799,1.75762416682032
"225","235",2,1,0,216,21.0297962962963,7.56179629629631,190.218,200.962,7.3807962962963,21.0297962962963,-1.25842608355535,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,7,240.078,21.26253706,NA,0.240078,-0.852542901447533
"226","235",2,2,177,242,-56.0700081632653,-53.4900081632653,109.155,121.212,-56.1000081632653,-53.3820081632653,0.219275873638349,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,7,240.078,21.26253706,NA,0.240078,0.148552300347212
"227","235",2,3,420,181,-53.2726132596685,-46.6056132596685,122.212,131.211,-53.3266132596685,-46.6056132596685,0.928771913767609,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,7,240.078,21.26253706,NA,0.240078,0.629212881466461
"228","235",2,4,698,181,-45.5042596685083,-33.5792596685083,132.212,141.211,-45.5042596685083,-33.5792596685083,1.46518028334699,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,7,240.078,21.26253706,NA,0.240078,0.992612173437531
"229","235",2,5,1130,201,-31.8817562189055,-16.4917562189055,142.212,152.212,-31.8817562189055,-16.4737562189055,1.55937368642767,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,7,240.078,21.26253706,NA,0.240078,1.0564251523713
"230","235",2,6,1219,181,-14.538226519337,-0.261226519337015,153.211,162.212,-14.689226519337,-0.261226519337015,1.59541236209471,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,7,240.078,21.26253706,NA,0.240078,1.08084018756407
"231","235",2,7,1367,397,2.05090428211588,30.1159042821159,163.211,183.011,2.05090428211588,31.7759042821159,1.69621970741456,2024-10-01,"CAREER - Phys","Porites compressa","Susceptible",2,7,240.078,21.26253706,NA,0.240078,1.1491338980881
"232","219",3,1,0,300,38.5880531561462,26.4470531561462,998.267,1013.217,26.3220531561462,40.2970531561462,-1.17827080796261,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",3,7,239.073,28.12657827,NA,0.239073,-0.600910784457206
"233","219",3,2,177,259,-35.8765517241379,-30.1435517241379,927.318,940.217,-35.8965517241379,-30.0485517241379,0.563340992952732,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",3,7,239.073,28.12657827,NA,0.239073,0.287300403018106
"234","219",3,3,420,180,-28.5689005524862,-20.7469005524862,941.266,950.216,-28.5689005524862,-20.7099005524862,1.00173312646944,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",3,7,239.073,28.12657827,NA,0.239073,0.510877664774178
"235","219",3,4,698,180,-18.7671712707183,-8.62517127071825,951.266,960.216,-18.7671712707183,-8.62517127071825,1.15865020976005,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",3,7,239.073,28.12657827,NA,0.239073,0.590904401393363
"236","219",3,5,1130,180,-6.37675690607736,3.51424309392266,961.266,970.217,-6.44875690607734,3.76024309392264,1.13969981173233,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",3,7,239.073,28.12657827,NA,0.239073,0.581239816250743
"237","219",3,6,1219,200,5.71379601990051,17.2057960199005,971.266,981.217,5.71379601990051,17.2397960199005,1.11361583220463,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",3,7,239.073,28.12657827,NA,0.239073,0.567937148906506
"238","219",3,7,1367,300,20.1477840531562,35.9837840531562,982.267,997.217,19.9897840531562,36.0807840531562,1.07416401966585,2024-10-02,"CAREER - Phys","Montipora capitata","Susceptible",3,7,239.073,28.12657827,NA,0.239073,0.547816969860459
"239","220",4,1,0,301,13.2790833333333,8.77208333333334,1095.25,1110.25,8.60108333333335,17.4250833333333,-0.933206857658477,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,7,248.383,19.59918146,NA,0.248383,-0.709599182186823
"240","220",4,2,177,239,-57.5932384937238,-52.8822384937238,1027.345,1039.25,-57.6712384937238,-52.8822384937238,0.450235263789508,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,7,248.383,19.59918146,NA,0.248383,0.342353436812853
"241","220",4,3,420,181,-51.1727833333333,-45.0277833333333,1040.25,1049.25,-51.2547833333333,-44.8117833333333,0.798578403106143,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,7,248.383,19.59918146,NA,0.248383,0.60722933731758
"242","220",4,4,698,181,-42.8971388888889,-33.8391388888889,1050.25,1059.25,-42.8971388888889,-33.8391388888889,1.02940440306164,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,7,248.383,19.59918146,NA,0.248383,0.782746629600294
"243","220",4,5,1130,181,-31.4863722222222,-21.8203722222222,1060.25,1069.25,-31.4863722222222,-21.5853722222222,1.09411413878297,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,7,248.383,19.59918146,NA,0.248383,0.831951128228385
"244","220",4,6,1219,181,-19.2717833333333,-9.41278333333332,1070.25,1079.25,-19.2717833333333,-9.41278333333332,1.0550517818014,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,7,248.383,19.59918146,NA,0.248383,0.802248585495292
"245","220",4,7,1367,281,-6.15692142857142,9.70307857142859,1080.25,1094.25,-6.15692142857142,9.76407857142857,1.12075132990506,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,7,248.383,19.59918146,NA,0.248383,0.852205725460356
"246","206",5,1,0,341,118.819461764706,102.899461764706,1197.25,1214.25,102.848461764706,125.000461764706,-1.77520614166041,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",5,7,229.694,35.72815658,NA,0.229694,-0.684761104743032
"247","206",5,2,177,243,-32.1310743801653,-22.0460743801653,1128.156,1140.25,-32.1310743801653,-22.0170743801653,0.876201185029606,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",5,7,229.694,35.72815658,NA,0.229694,0.337982433339734
"248","206",5,3,420,201,-19.806045,-6.13604500000002,1141.25,1151.25,-19.982045,-6.13604500000002,1.59610128017699,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",5,7,229.694,35.72815658,NA,0.229694,0.615673892877302
"249","206",5,4,698,181,-3.4609111111111,15.9380888888889,1152.25,1161.25,-3.4609111111111,15.9380888888889,2.37301414895856,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",5,7,229.694,35.72815658,NA,0.229694,0.915357237718792
"250","206",5,5,1130,181,19.5286888888889,43.0616888888889,1162.25,1171.25,19.5286888888889,43.1356888888889,2.64822553628821,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",5,7,229.694,35.72815658,NA,0.229694,1.02151620664251
"251","206",5,6,1219,181,46.9669,71.4319,1172.25,1181.25,46.9669,71.4319,2.7435984845664,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",5,7,229.694,35.72815658,NA,0.229694,1.05830499634582
"252","206",5,7,1367,281,75.8426928571429,114.687692857143,1182.25,1196.25,75.8426928571429,114.687692857143,2.79672295293229,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",5,7,229.694,35.72815658,NA,0.229694,1.07879702191592
"253","20",1,1,0,280,129.385807142857,119.325807142857,72.196,86.146,119.325807142857,130.810807142857,-1.03957491472975,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",1,8,237.428,18.4008163,"Weird spike in channel 8 to >350 during run 1 - looks like 1 reading that will have to be removed",0.237428,-0.804825793041979
"254","20",1,2,177,244,33.5164816326531,42.018481632653,0,12.146,33.4594816326531,228.277481632653,0.717383508057469,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",1,8,237.428,18.4008163,"Weird spike in channel 8 to >350 during run 1 - looks like 1 reading that will have to be removed",0.237428,0.555389267869824
"255","20",1,3,420,220,41.5765681818182,53.4745681818182,12.196,23.145,41.5315681818182,53.4745681818182,1.24331110459943,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",1,8,237.428,18.4008163,"Weird spike in channel 8 to >350 during run 1 - looks like 1 reading that will have to be removed",0.237428,0.962555782732856
"256","20",1,4,698,200,55.084165,69.867165,24.195,34.145,55.032165,69.867165,1.55012438305622,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",1,8,237.428,18.4008163,"Weird spike in channel 8 to >350 during run 1 - looks like 1 reading that will have to be removed",0.237428,1.20008675491295
"257","20",1,5,1130,180,71.5160611111111,85.7710611111111,35.195,44.146,71.5160611111111,85.7710611111111,1.60355888577968,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",1,8,237.428,18.4008163,"Weird spike in channel 8 to >350 during run 1 - looks like 1 reading that will have to be removed",0.237428,1.24145507327161
"258","20",1,6,1219,180,87.3505888888889,99.9855888888889,45.196,54.145,87.3275888888889,100.079588888889,1.56791942590606,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",1,8,237.428,18.4008163,"Weird spike in channel 8 to >350 during run 1 - looks like 1 reading that will have to be removed",0.237428,1.21386345274484
"259","20",1,7,1367,320,102.3372875,127.0532875,55.195,71.146,102.3372875,127.0572875,1.55679876339456,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",1,8,237.428,18.4008163,"Weird spike in channel 8 to >350 during run 1 - looks like 1 reading that will have to be removed",0.237428,1.20525397602685
"260","2",2,1,0,216,69.0527962962963,57.4487962962963,190.213,200.962,57.4487962962963,69.1617962962963,-1.05812161481047,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",2,8,242.415,22.72692876,NA,0.242415,-0.677182264166909
"261","2",2,2,177,241,-16.9020081632653,-9.13800816326531,109.155,121.163,-17.0650081632653,-9.07000816326533,0.727682730287802,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",2,8,242.415,22.72692876,NA,0.242415,0.465706240184609
"262","2",2,3,420,180,-8.34461325966851,2.15938674033151,122.212,131.162,-8.38261325966849,2.15938674033151,1.32317640239297,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",2,8,242.415,22.72692876,NA,0.242415,0.846813428175921
"263","2",2,4,698,180,3.50574033149169,16.4637403314917,132.212,141.162,3.49274033149169,16.4787403314917,1.53059106722373,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",2,8,242.415,22.72692876,NA,0.242415,0.979555761746596
"264","2",2,5,1130,200,18.2342437810945,33.1192437810945,142.212,152.163,18.1602437810945,33.1742437810945,1.49960844813645,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",2,8,242.415,22.72692876,NA,0.242415,0.959727341412228
"265","2",2,6,1219,180,35.038773480663,47.746773480663,153.212,162.162,34.909773480663,47.746773480663,1.416357277087,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",2,8,242.415,22.72692876,NA,0.242415,0.906447816906991
"266","2",2,7,1367,396,50.0989042821159,75.6549042821159,163.212,182.963,50.0989042821159,76.1299042821159,1.42498801378183,2024-10-01,"CAREER - Phys","Montipora capitata","Resistant",2,8,242.415,22.72692876,NA,0.242415,0.91197136139812
"267","234",3,1,0,301,82.8770531561462,73.6980531561462,998.217,1013.216,73.6980531561462,85.4670531561462,-1.02809588810282,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,8,242.519,14.39613008,NA,0.242519,-1.03916588125248
"268","234",3,2,177,259,-3.00055172413792,1.69344827586207,927.32,940.217,-3.01755172413792,1.72344827586207,0.403018299080645,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,8,242.519,14.39613008,NA,0.242519,0.407357787120268
"269","234",3,3,420,181,3.06409944751383,10.2400994475138,941.217,950.217,3.04709944751383,10.2400994475138,0.942876444615475,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,8,242.519,14.39613008,NA,0.242519,0.953028839838187
"270","234",3,4,698,181,11.9808287292818,22.5928287292818,951.217,960.216,11.9808287292818,22.7728287292818,1.29928167289988,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,8,242.519,14.39613008,NA,0.242519,1.31327165125201
"271","234",3,5,1130,181,25.0652430939226,37.5902430939227,961.217,970.217,25.0392430939227,37.5902430939227,1.40889104569966,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,8,242.519,14.39613008,NA,0.242519,1.42406123984691
"272","234",3,6,1219,201,40.0377960199005,54.4377960199005,971.217,981.217,40.0377960199005,54.4377960199005,1.45481870903814,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,8,242.519,14.39613008,NA,0.242519,1.47048342799034
"273","234",3,7,1367,301,57.5457840531562,79.7227840531561,982.217,997.217,57.5457840531562,79.7547840531562,1.50046047651541,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",3,8,242.519,14.39613008,NA,0.242519,1.51661664189703
"274","202",4,1,0,300,38.7640833333333,32.1810833333333,1095.234,1110.184,32.1810833333333,42.4710833333333,-1.11880733599743,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,8,246.764,19.52862146,NA,0.246764,-0.848236135947106
"275","202",4,2,177,238,-32.0482384937238,-28.4272384937238,1027.335,1039.184,-32.2632384937238,-28.3272384937238,0.336937175734299,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,8,246.764,19.52862146,NA,0.246764,0.255452640330605
"276","202",4,3,420,180,-26.6817833333333,-19.9127833333334,1040.233,1049.184,-26.6817833333333,-19.9127833333334,0.861924168807654,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,8,246.764,19.52862146,NA,0.246764,0.653477326171651
"277","202",4,4,698,180,-17.9521388888889,-8.22613888888887,1050.233,1059.184,-17.9521388888889,-8.22613888888887,1.07922825712213,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,8,246.764,19.52862146,NA,0.246764,0.818228820255353
"278","202",4,5,1130,180,-5.59037222222221,4.77462777777779,1060.233,1069.184,-5.82537222222223,4.77462777777779,1.17316778885626,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,8,246.764,19.52862146,NA,0.246764,0.889450113544248
"279","202",4,6,1219,180,7.33121666666668,16.6902166666667,1070.233,1079.184,7.33121666666668,16.8242166666667,1.13895009916931,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,8,246.764,19.52862146,NA,0.246764,0.863507594267485
"280","202",4,7,1367,280,20.0230785714286,35.2190785714286,1080.233,1094.184,20.0230785714286,35.3180785714286,1.07962979412691,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",4,8,246.764,19.52862146,NA,0.246764,0.818533249969401
"281","1",1,1,0,281,93.6398071428572,86.0898071428572,72.149,86.149,86.0578071428571,94.7328071428572,-0.738168509673462,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,9,238.242,15.70630826,NA,0.238242,-0.671816976352755
"282","1",1,2,177,244,33.946481632653,36.9364816326531,0,12.149,33.7844816326531,36.9364816326531,0.282387312758878,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,9,238.242,15.70630826,NA,0.238242,0.257004448350107
"283","1",1,3,420,221,36.4655681818182,41.9895681818182,12.149,23.149,36.3025681818182,42.0175681818182,0.650733007378175,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,9,238.242,15.70630826,NA,0.238242,0.592240763051691
"284","1",1,4,698,201,43.056165,52.012165,24.149,34.15,42.805165,52.012165,0.974203503938487,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,9,238.242,15.70630826,NA,0.238242,0.886635563277731
"285","1",1,5,1130,181,53.2040611111111,62.8630611111111,35.15,44.15,53.1690611111111,62.8630611111111,1.08936594358464,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,9,238.242,15.70630826,NA,0.238242,0.991446430957129
"286","1",1,6,1219,181,63.9715888888889,73.8105888888889,45.149,54.149,63.9715888888889,73.8105888888889,1.08578433509361,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,9,238.242,15.70630826,NA,0.238242,0.988186761443478
"287","1",1,7,1367,321,75.1522875,92.3842875,55.149,71.15,75.1522875,92.6072875,1.07432097283784,2024-10-01,"CAREER - Phys","Montipora capitata","Susceptible",1,9,238.242,15.70630826,NA,0.238242,0.977753803021941
"288","44",2,1,0,217,64.7847962962963,53.5757962962963,190.208,201.016,53.5757962962963,64.8957962962963,-1.01822574313319,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,9,243.478,14.00518542,NA,0.243478,-1.06210190033992
"289","44",2,2,177,241,-18.6270081632653,-15.4260081632653,109.153,121.149,-18.9350081632653,-15.3720081632653,0.286834590891393,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,9,243.478,14.00518542,NA,0.243478,0.299194521571945
"290","44",2,3,420,181,-15.1426132596685,-8.4336132596685,122.15,131.149,-15.1426132596685,-8.3136132596685,0.894462340432749,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,9,243.478,14.00518542,NA,0.243478,0.933005434171045
"291","44",2,4,698,181,-7.40725966850829,3.65874033149171,132.149,141.149,-7.40725966850829,3.65874033149171,1.32570697079178,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,9,243.478,14.00518542,NA,0.243478,1.38283273868047
"292","44",2,5,1130,201,5.06224378109451,20.5812437810945,142.15,152.149,5.06224378109451,20.5812437810945,1.50285311397578,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,9,243.478,14.00518542,NA,0.243478,1.56761225008299
"293","44",2,6,1219,181,22.261773480663,37.405773480663,153.149,162.149,22.261773480663,37.405773480663,1.70039006754503,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,9,243.478,14.00518542,NA,0.243478,1.77366122810987
"294","44",2,7,1367,397,40.3119042821159,71.7759042821159,163.149,182.949,40.3119042821159,72.9979042821159,1.89403366404835,2024-10-01,"CAREER - Phys","Porites compressa","Resistant",2,9,243.478,14.00518542,NA,0.243478,1.97564908121794
"295","204",3,1,0,300,87.3730531561462,76.0190531561462,998.167,1013.117,76.0190531561462,89.6560531561462,-1.23146882690724,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,9,241.521,18.1310987,NA,0.241521,-0.984250058304953
"296","204",3,2,177,258,0.505448275862079,8.52444827586208,927.27,940.117,0.41244827586209,8.61944827586208,0.670022091330786,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,9,241.521,18.1310987,NA,0.241521,0.535514393908085
"297","204",3,3,420,180,10.0440994475138,19.2100994475138,941.167,950.117,10.0440994475138,19.2100994475138,1.11360863460864,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,9,241.521,18.1310987,NA,0.241521,0.890050433753291
"298","204",3,4,698,180,21.3548287292818,33.2498287292817,951.167,960.117,21.2538287292818,33.2498287292817,1.38177016776561,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,9,241.521,18.1310987,NA,0.241521,1.10437823391999
"299","204",3,5,1130,180,35.5262430939227,47.7782430939226,961.167,970.117,35.5262430939227,47.8352430939227,1.37054326010046,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,9,241.521,18.1310987,NA,0.241521,1.09540514074657
"300","204",3,6,1219,200,50.2737960199005,63.1927960199005,971.167,981.117,50.2737960199005,63.1927960199005,1.27950377417291,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,9,241.521,18.1310987,NA,0.241521,1.02264193523589
"301","204",3,7,1367,300,66.1197840531562,84.6917840531561,982.167,997.117,66.1197840531562,85.0177840531562,1.2539400642389,2024-10-02,"CAREER - Phys","Montipora capitata","Resistant",3,9,241.521,18.1310987,NA,0.241521,1.00221016916656
"302","27",4,1,0,301,98.2830833333333,90.1050833333333,1095.133,1110.133,90.1050833333333,105.529083333333,-1.34987247567685,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,9,235.825,14.92532344,NA,0.235825,-1.27970564064303
"303","27",4,2,177,238,-29.4142384937238,-22.5442384937238,1027.284,1039.134,-29.5932384937238,-22.4932384937238,0.680093370992328,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,9,235.825,14.92532344,NA,0.235825,0.644741883922345
"304","27",4,3,420,181,-20.6277833333333,-9.89178333333334,1040.133,1049.134,-20.6277833333333,-9.89178333333334,1.40632253779819,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,9,235.825,14.92532344,NA,0.235825,1.3332214091419
"305","27",4,4,698,181,-7.25213888888888,8.89386111111111,1050.134,1059.134,-7.25213888888888,8.89386111111111,1.93934921646724,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,9,235.825,14.92532344,NA,0.235825,1.83854117793264
"306","27",4,5,1130,181,12.2696277777778,31.1736277777778,1060.133,1069.134,12.2306277777778,31.1836277777778,2.17576594280575,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,9,235.825,14.92532344,NA,0.235825,2.0626688816152
"307","27",4,6,1219,181,34.9152166666667,55.3682166666667,1070.133,1079.134,34.9152166666667,55.3682166666667,2.23301495134763,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,9,235.825,14.92532344,NA,0.235825,2.1169420670252
"308","27",4,7,1367,281,59.6600785714286,93.3930785714286,1080.133,1094.134,59.6600785714286,93.3930785714286,2.42296751321909,2024-10-02,"CAREER - Phys","Porites compressa","Resistant",4,9,235.825,14.92532344,NA,0.235825,2.29702082947246
"309","233",5,1,0,340,81.6114617647059,67.5324617647059,1197.15,1214.1,67.5324617647059,84.7174617647059,-1.31854108288556,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,9,237.088,17.24946632,NA,0.237088,-1.08737370464632
"310","233",5,2,177,241,0.876925619834708,3.93092561983471,1128.096,1140.1,0.684925619834729,3.97492561983472,0.322533434261979,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,9,237.088,17.24946632,NA,0.237088,0.265986687739928
"311","233",5,3,420,200,5.49695499999999,12.270955,1141.151,1151.101,5.49495499999998,12.270955,0.782442027479868,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,9,237.088,17.24946632,NA,0.237088,0.645263842845012
"312","233",5,4,698,180,14.1040888888889,24.0180888888889,1152.15,1161.1,14.1040888888889,24.0410888888889,1.1912725567388,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,9,237.088,17.24946632,NA,0.237088,0.982417969434626
"313","233",5,5,1130,180,26.5476888888889,38.6636888888889,1162.151,1171.1,26.4886888888889,38.7226888888889,1.42925906838059,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,9,237.088,17.24946632,NA,0.237088,1.17868054947761
"314","233",5,6,1219,180,41.5199,54.5709,1172.15,1181.1,41.5129,54.5709,1.47378006581335,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,9,237.088,17.24946632,NA,0.237088,1.21539610012777
"315","233",5,7,1367,280,57.4416928571429,78.5536928571429,1182.15,1196.1,57.4416928571429,78.5536928571429,1.5129090151094,2024-10-02,"CAREER - Phys","Porites compressa","Susceptible",5,9,237.088,17.24946632,NA,0.237088,1.24766493961046
